PWSID,ZIP,District in ZIP,ZIP in District
3610013,92374,0.0243383333365082,0.010278674143238842
3610037,92374,0.5255450587453896,0.6690980370777329
3610055,92374,0.00019057921202891804,0.0002313878965853541
3610064,92374,0.007772923061023874,0.0096469636995314
3610039,92401,0.011315122657938615,1.0
3610013,92408,0.018637638728190027,0.013708118885639074
3610014,92408,0.010544052339699923,0.012904421967418991
3610037,92408,0.0017801222053250027,0.0039470290802742026
3610039,92408,0.19700526081799724,0.9205886646041886
3610064,92408,0.000716670211669229,0.0015490532193682567
3610014,92410,0.004900236690828048,0.008317074778243037
3610038,92410,0.010796051030350421,0.011261246725050687
3610039,92410,0.1096860555850235,0.7108234785290191
3610064,92410,0.0923984756147458,0.2769710243507299
3610004,92411,0.002141411963411898,0.016427023274041462
3610038,92411,1.5186177090546567e-07,2.783837503428014e-07
3610039,92411,0.0827788001381846,0.9427647773302832
3310031,92507,0.16583349626264735,0.7144692647407375
3310049,92507,0.02313418149412386,0.9267120011131276
3610057,92507,0.21934561814381145,0.10773897183903217
3310031,92508,0.0048109543231136115,0.02747779841283533
3310049,92508,0.014767535629552547,0.7842203031400515
3310009,92518,0.0006640484899486478,0.04028372667578189
3310049,92518,0.014215221001728472,0.9978315665426007
3310031,92521,0.01610530958181845,1.0
3310049,92521,0.0017321668482016374,1.0
3310009,92551,0.010149737402625,1.0
3310049,92551,6.852327733252429e-05,0.007811907562311516
3310009,92553,0.015628703939163525,0.9093406075861484
3310049,92553,0.0016994948423211078,0.11441876286279586
3310009,92555,0.10106247404499097,0.8268258587154798
3310031,92557,0.004075717874641061,0.013850849078740485
3310049,92557,0.004772953851450603,0.15081303273128707
3610057,92557,0.24382480026516945,0.09446756696040493
3310009,92571,0.05571629178016483,0.9993506304228342
3310029,92571,0.12459866284992678,0.010815401754867202
3310049,92571,0.0004077693486283674,0.0084629941323379
3610003,92308,0.2574801646738569,0.13178603983849713
3610024,92308,0.007007599567384068,0.005012006616360868
3610121,92308,0.2007355021216408,0.007702637377487158
3610005,92317,0.06944212683555602,0.9961880642951576
3610005,92321,0.11054022226157656,0.5564707178490602
3610015,92322,0.006841198426252288,0.0059570450046620245
3610039,92322,0.013786767395815708,0.12511796014657306
3610015,92325,0.6244161461271521,0.4605186673040205
3610024,92345,0.9151216728567956,0.8401273764735918
3610052,92345,0.003397891178435223,0.0018225453477800169
3610121,92345,0.003931287464874889,0.00019363060534662808
3610005,92352,0.517956197199239,0.919762907167013
3610039,92404,0.1574963664885768,0.3873388903589541
3610064,92404,0.18396657323712176,0.20927563571675345
3610039,92405,0.0939207464515172,0.9918213082073392
3610004,92407,0.05039367380558138,0.01026671676976088
3610015,92407,0.17760725196495744,0.005154461689341232
3610024,92407,0.0019475723062659398,0.0007841289702493901
3610039,92407,0.3306326776778474,0.10000619611565696
3610064,92407,0.10755215335861064,0.015047329468771875
3610005,92407,0.3020605524893874,0.02137301863661273
3310002,92220,0.041014303487236926,0.002905120086420625
3310005,92220,0.02460600110829912,0.05590793667526693
3310008,92220,0.06001531120466967,0.056077129997271775
3310006,92220,0.9788715535370369,0.16053373413717326
3310002,92223,0.8685149913085498,0.19285473856987634
3310009,92223,0.013980025476065229,0.18481211455614416
3610055,92223,0.020799993710715985,0.011345417404254463
3310006,92223,0.01159515690080055,0.0059613068384790115
3310005,92230,5.7554099661596716e-05,0.0009652706521028797
3310006,92230,0.009533676663770904,0.0115409465842031
3310002,92399,0.0904706116087095,0.01990786442315501
3610037,92399,0.012191448442132815,0.006910212800035505
3610055,92399,0.7637648043949876,0.4128393345239062
3010023,92617,0.0023633820631682933,0.055089117112975435
3010092,92617,0.011791063091374615,0.99995156022382
3010023,92625,0.04667807957069954,1.0015484655565172
3010092,92625,0.000720840235467344,0.056271971613917095
3010004,92627,0.2035792646278668,0.6663708695059481
3010023,92627,0.003620975207512925,0.02951091490198737
3010053,92627,0.0006968095739012383,0.002955502793574378
3010092,92627,0.0048262570498515634,0.1431072689186815
3010017,92657,0.0291997596798081,0.02621329083995325
3010023,92657,0.14350667400935105,0.8471351024867304
3010092,92657,0.04496483390215555,0.9657121475077804
3010004,92660,0.007203520566922313,0.015274212497299225
3010023,92660,0.16718887875653038,0.8826653398897077
3010092,92660,0.012315377410343656,0.2365541304752595
3010023,92661,0.012278985269481098,1.0000076790741887
3010023,92662,0.004424282391042875,1.0
3010004,92663,0.018216636602801484,0.11397921149409004
3010023,92663,0.048591945729569916,0.7570009127085962
3010053,92663,0.00026584044133709734,0.0021553276751593467
3010092,92697,0.0008983263499187251,1.0
3010004,92614,2.7448607400749574e-06,1.3020500333193635e-05
3010038,92614,0.0013480967091954053,0.008191510167192821
3010092,92614,0.023247788779367843,0.998982294276425
3010004,92626,0.2643018712099834,0.5951554518090396
3010038,92626,0.0007553734850032578,0.0021788507541063325
3010053,92626,0.00047396949817978733,0.0013829783299468374
3010069,92626,0.0031460991608714475,0.003092799140142695
3010092,92626,0.00019804395918544574,0.004039806471927353
3010004,92646,4.047695249562869e-06,1.0200991334302296e-05
3010053,92646,0.3023371796993436,0.9873268140844774
3010069,92646,0.0024984989461602192,0.002748924885203769
3010064,92655,0.017848584321677297,0.2860142801988849
3010038,92701,0.11540535096521655,0.9995390587099732
3010046,92701,0.00024293352451933847,0.0006608783971501947
3010038,92703,0.14809752934747294,0.995330202031208
3010062,92703,0.0017441086866607398,0.007755120352791947
3010004,92704,0.006908563009725881,0.019417648042706324
3010038,92704,0.2679712551837608,0.9647897505905288
3010062,92704,0.0003457893404168535,0.0008236670633040394
3010069,92704,0.021755081026046362,0.026694312351526688
3010027,92706,0.0006689723385924889,0.004752509712308482
3010038,92706,0.12573651105957762,0.9857848470438136
3010062,92706,0.0005281974105655343,0.002739760679904473
3010004,92707,0.033533806653234355,0.13618836757263908
3010023,92707,0.0007528840449685702,0.007613071562803347
3010038,92707,0.1638830218247478,0.8525634105440274
3010092,92707,0.0007990604185695604,0.029397172379012883
3010038,92708,0.0011821676076825024,0.0035502637011112274
3010053,92708,0.0015060686476197785,0.00457536303270321
3010062,92708,5.978216799654212e-05,0.00011878151100629042
3010064,92708,0.0013850622537802605,0.0015445899659455365
3010069,92708,0.9681192197729158,0.9908866132539834
3010001,92802,0.09305155643679944,0.9859966221206434
3010027,92802,0.0003801369238334955,0.002084149722115884
3010062,92802,0.0028775870667230273,0.011519107727202558
3010001,92804,0.13696971372990793,0.9156433096787236
3010003,92804,0.0010583878274551903,0.0015632820330570565
3010022,92804,0.025201178995695944,0.05493536315617638
3010062,92804,0.008665550320801048,0.02188449395165321
3010001,92840,0.0010961836093839538,0.010119394076978169
3010027,92840,0.0005482106192458541,0.0026185189562397625
3010062,92840,0.2826190154075608,0.9856237628072446
3010001,92841,8.241165306532307e-05,0.0008624917601326396
3010022,92841,0.018928591220422158,0.0645972431623549
3010062,92841,0.2369529460871869,0.9368434473470798
3010064,92841,0.00014432458154473143,0.0003202668204010436
3010027,92843,0.0001395290177056902,0.0008568409152254232
3010038,92843,0.0035434310921854564,0.02401405668251845
3010062,92843,0.21620848889978206,0.9694153880715998
3010064,92843,0.0013262622230292994,0.003337592398525964
3010069,92843,0.0003730439785694149,0.0008616187399915812
3010062,92844,0.11079253254110953,0.9660497833720634
3010064,92844,0.006298227406727478,0.03082294174818458
3010027,92866,0.07907651121350825,0.9814259758137516
3010038,92866,0.001229423422995166,0.01683904320637013
3010001,92868,0.0006431467336397023,0.0090737100357125
3010027,92868,0.1292033861673213,0.9431609204424392
3010038,92868,0.0040111577690051204,0.032313762313285525
3010062,92868,0.0013693195994409152,0.0072982415698912
3010092,92602,0.06350031885189084,0.8688923675036166
3010092,92604,0.01764886011996245,1.0
3010038,92606,0.00026874497465975553,0.0023266190224912327
3010092,92606,0.016346980046974578,1.0008192932193911
3010092,92610,0.04832352676436015,0.8241475249977338
3010094,92610,0.01225116788654939,0.01372300154879214
3010004,92612,0.00017632269020850268,0.0005662157909418142
3010023,92612,0.001572453174435902,0.012572630596032574
3010092,92612,0.034356884966089435,0.9994391020679368
3010079,92618,0.0018650538329086095,0.0005929481080095313
3010092,92618,0.12982388724266672,0.9995051904388031
3010092,92620,0.033775888438584714,1.0
3010027,92705,0.00842624403026279,0.01815433861204292
3010038,92705,0.1638417866106177,0.3895623296656599
3010046,92705,0.3676962700210565,0.2746007916307513
3010047,92705,0.9093352304539608,0.21156740026107734
3010068,92705,0.9799523957114687,0.08068395767699113
3010092,92705,0.0034172615251393946,0.05745974706343029
3010038,92780,0.002552591467527448,0.010870678919737108
3010046,92780,0.625367567115022,0.8365097179322059
3010092,92780,0.008329229690385746,0.2508495969353873
3010038,92782,0.0001739269895355579,0.0008421957159385311
3010046,92782,0.0058440644416303065,0.008888353640293976
3010047,92782,0.0030637024915680447,0.0014516606034065966
3010092,92782,0.0290503187244797,0.9947871423364376
3010027,92861,0.01665651604444391,0.1868450824117114
3010082,92861,0.9211558140065551,0.9101554170097256
3010001,92862,0.02707650364938325,0.04239218609317909
3010092,92862,0.11148707107182447,0.7048454533374596
3010001,92867,0.0007447946941078543,0.0045887390625602075
3010027,92867,0.29306321863232554,0.9342329418550338
3010082,92867,0.07866156504788001,0.022087237480547226
3010092,92867,4.557774789331098e-06,0.0001133928882710848
3010001,92869,0.00025759929012275173,0.0012638127286182194
3010027,92869,0.21451962004211506,0.5445555088004412
3010046,92869,0.0008513718495835827,0.0007491358562357012
3010047,92869,0.08760069245717247,0.02401380661505159
3010068,92869,0.020059767035448445,0.0019459731179626125
3010082,92869,0.00018361298209205158,4.105475614682342e-05
3010092,92869,0.01661589263163261,0.3291833857916247
3010017,92603,0.0005693575788687633,0.0003497729643649714
3010023,92603,0.013881771218026832,0.05607694219936078
3010079,92603,0.00046229169151824483,0.0002805721258256957
3010092,92603,0.06801099272883263,0.9995687674892656
3010073,92630,0.0008353349337020878,0.002940546990803532
3010079,92630,0.23499087338924804,0.1801645956786971
3010092,92630,0.043803766757509854,0.8132705441633185
3010094,92630,0.0007557905387846079,0.0009216166686309636
3010101,92630,0.0005095612989682646,0.004761599967318558
3010017,92637,0.017970511491694083,0.04354480211051711
3010073,92637,0.0008902841075129748,0.00978545063395443
3010079,92637,0.3921249205038909,0.9387017535900252
3010092,92637,0.0001502895244716462,0.008712384323522046
3010017,92651,0.8662176208152049,0.386716264511511
3010023,92651,0.0047764130391453365,0.014021859432258959
3010042,92651,0.33812723741903244,0.08816672951093156
3010073,92651,0.045767312102006366,0.09268237582918544
3010079,92651,0.001360363555028493,0.0005999951160028106
3010092,92651,0.03972305020443697,0.4242681644214284
3010073,92653,0.12858483249542754,0.7324020538981632
3010079,92653,0.213873775965314,0.2653189825068337
3010092,92653,8.780458306476955e-05,0.002637746771831824
3010017,92656,0.08457293285257883,0.07821529459200162
3010073,92656,0.21508566677589264,0.9022940444274008
3010079,92656,0.021331899398523518,0.01949023715449957
3010030,92677,0.046355134815959986,0.03965559143904583
3010042,92677,0.06558908123987263,0.01868260618868857
3010073,92677,0.4258113926437601,0.9419771426528014
3010073,92691,0.15118729411624954,0.6254318275875395
3010079,92691,0.13399166631127793,0.1207239531156965
3010101,92691,0.023116041712403137,0.2538441410723719
3010101,92530,6.061012385759872e-07,5.045645598952992e-07
3310012,92530,0.5104154797127827,0.3230580640035739
3310038,92530,0.0003218833218424904,0.0004259404569597917
3310049,92530,0.038887045083546935,0.22986010562969264
3010030,92675,0.8388159493293988,0.10872442207626096
3010036,92675,0.005183621654078536,0.0006617695226537255
3010073,92675,0.00064812732904512,0.00021723873610111398
3010094,92675,0.019264265932472758,0.002236715708458954
3010101,92675,0.584264642467215,0.5198469841283809
3310049,92675,0.0004013450226555496,0.0025355424852654108
3010092,92676,0.1114290828532452,0.4388232444633865
3010094,92676,0.19934585815180766,0.051561265701579616
3010101,92676,0.00013586310818878392,0.0002692932696869112
3010092,92679,0.008194923436325744,0.04514823350914877
3010094,92679,0.7157365868820724,0.2589848532111164
3010101,92679,0.12050419323980835,0.3341418764291728
3010094,92688,0.05167869157699538,0.07252143492627103
3010101,92688,0.08665471835007592,0.9318686355683778
3010030,92692,0.00842101244612338,0.012139617670798946
3010073,92692,0.019507540732873502,0.07272098070376733
3010092,92692,0.0004671600640407142,0.009184997005837216
3010094,92692,0.0009662996010321766,0.0012478155541746894
3010101,92692,0.0923965410123316,0.9143277656923464
3010030,92694,0.002068274274180089,0.005994463946919972
3010101,92694,0.05026344858206167,1.0
3310012,92883,0.0637521107610108,0.08289392633951052
3310037,92883,0.10488160819437696,0.07568887321842707
3310049,92883,0.04656752528069481,0.5654747415508499
3310074,92883,0.33683522722949,0.2462717016938105
3710005,92054,0.000608820137399365,0.002762316402964933
3710014,92054,0.17258943677002958,0.987628087054775
3710008,92055,0.002814945307708565,0.0008649734333067134
3710014,92055,0.00012635223075061012,3.575470434543429e-05
3710016,92055,0.00023208331270281368,0.00012750390541424678
3710014,92058,0.14189093989155574,0.1464156614583741
3010030,92624,0.0006097861919267767,0.00581584750328157
3010036,92624,0.0023334345708329244,0.02192017872316497
3010036,92672,0.5182943456548026,0.22260334266105292
3010101,92672,3.0404280986491045e-05,9.100859398927735e-05
3010030,92673,0.07472311936308437,0.09037699657901667
3010036,92673,0.4709440844931219,0.5610289805540015
3010101,92673,0.04136765668074924,0.3434545917574532
3710014,92003,0.002741056322997041,0.006743342552362272
3710016,92003,0.17313689934028784,0.826944176069054
3710026,92003,4.540887568907229e-05,0.00027543060568078136
3710027,92003,0.003525775108703396,0.007338528847472174
3710002,92026,0.10715698711689084,0.1178874024433672
3710006,92026,0.11496968542105593,0.10323185881380303
3710016,92026,0.01166861764981372,0.025180009158532992
3710018,92026,0.20214754542714766,0.07053789109955573
3710026,92026,0.24199017077221674,0.663161173173234
3710027,92026,0.030487141802264136,0.0286695598934734
3310038,92028,0.0025151031572206864,0.0028946376477881146
3710008,92028,0.9962810463643562,0.32558423190822605
3710014,92028,0.018045536864345728,0.005430862064530993
3710016,92028,0.5725342654016699,0.3345258972381152
3710026,92028,0.0168294670253591,0.01248773038922149
3710005,92056,0.003050484603507437,0.007972529677320662
3710014,92056,0.2947595522857961,0.9716055852619192
3710027,92056,0.007799545908567437,0.021751467826920848
3710014,92057,0.3552914904335782,0.9511010845890768
3710016,92057,0.008934959370433943,0.046436956496122325
3710027,92057,0.0006935780456845081,0.0015708486559454686
3710016,92059,0.09029998586720794,0.08869610955057583
3710026,92061,0.003257846323005861,0.00877416783322873
3710002,92069,0.3739407858641188,0.8326933216719516
3710016,92069,0.002760761420490733,0.012058705606463268
3710018,92069,0.0012014383140307116,0.0008485761423456451
3710027,92069,0.09436790324429814,0.17962383396556675
3710006,92082,0.03727594669571841,0.009251715530544982
3710026,92082,0.6986498537517322,0.5292295945359919
3710014,92083,0.0025026197167320728,0.01844045082202468
3710027,92083,0.154754692935007,0.9647563290886912
3710002,92084,0.11701200563299152,0.17654940799049038
3710014,92084,0.0023384216219615893,0.003564666751349318
3710016,92084,0.08582927394959085,0.25401587027927497
3710026,92084,1.6578338415258567e-05,6.230907496822572e-05
3710027,92084,0.4500464323565985,0.580430969559284
3310012,92532,0.17467855595626391,0.8178965622925681
3310049,92532,0.00030775108888796306,0.013457373226518172
3310009,92536,0.0023892896056769593,0.015019749163380459
3310009,92543,0.02536301128899024,0.8197502675053304
3310016,92543,0.23912229770946195,0.4117857754002336
3310022,92543,0.0441018590838005,0.04755424751469036
3310032,92543,0.04600755472344913,0.016708934100774574
3310009,92544,0.06506889331877681,0.3574079816007799
3310016,92544,0.07105981174397563,0.02079626736710214
3310022,92544,0.8884441535404977,0.16280683174826424
3310032,92544,0.2319712638357277,0.014317390092018762
3310009,92545,0.04304050366337151,0.968961711633478
3310016,92545,0.3829825206518196,0.4593870388681811
3310009,92548,0.016961602778460694,1.0
3310016,92548,7.557040728643523e-05,0.00023738615587732485
3310005,92549,0.02433514660079149,0.08215617826888957
3310022,92549,0.016394307283087703,0.0034270212592647648
3310009,92562,0.007864900828287542,0.07999648565685384
3310012,92562,0.04734988734599492,0.05967170868788073
3310038,92562,0.2757007786129706,0.7264089480680755
3310049,92562,0.05216038041301133,0.6138922959855809
3310009,92563,0.01535238848071479,0.44752467532638296
3310038,92563,0.006349577502013762,0.04794589152045104
3310009,92567,0.051326812007497266,1.0
3310016,92567,0.00043854665377862883,0.00045524168738709055
3310009,92570,0.07049734055676474,0.4083676561496248
3310012,92570,0.18845599690678744,0.13525721212289818
3310029,92570,0.8754033349506655,0.02454032943682605
3310049,92570,0.043366100656031616,0.2906717013370066
3310074,92570,0.4094507401704613,0.16524220978487086
3310009,92582,0.034241206824142716,1.0
3310016,92582,0.010920173785084766,0.016992254346850085
3310032,92582,0.1257165692284594,0.04125554233375033
3310009,92583,0.023467470505737067,0.4505562468659245
3310016,92583,0.0065337090125096855,0.006683639801881729
3310022,92583,0.051060397676008056,0.03270533427128585
3310032,92583,0.5963055670787579,0.12864426838901072
3310009,92584,0.048761382125238464,0.8526134685539334
3310012,92584,0.02615003469006508,0.0566526614931268
3310049,92584,0.0022437704764452643,0.04539712884740711
3310009,92585,0.031701951849847726,1.0
3310009,92586,0.010133958166916457,1.0
3310009,92587,0.009143345208408952,0.5578350727829391
3310012,92587,0.019677857400753472,0.1487477395492035
3310049,92587,0.0018659170027773445,0.1317245722695008
3310009,92590,0.005312182131158544,0.0693018990613256
3310038,92590,0.25289122658735125,0.8546169005701243
3310049,92590,0.052323610781826284,0.7898482514161375
3710008,92590,0.0009044038289945836,0.0008678470632858613
3710016,92590,1.5669427472559108e-06,2.688318367510125e-06
3310009,92591,0.02563009197585962,0.9974470743174056
3310038,92591,0.08887852805661323,0.8959877763611355
3310009,92592,0.1096354503993072,0.5407676278456938
3310038,92592,0.34884012597789804,0.4457092528981869
3710016,92592,0.0005125499486332701,0.0003324690836342232
3310012,92595,0.1247225604963514,0.44403138770128303
3310038,92595,0.0007331408833185003,0.00545694730092286
3310049,92595,1.698893364526014e-06,5.648546155784165e-05
3310009,92596,0.06221211771792106,0.5792275636426456
3310016,92596,0.021617919121661992,0.0107240452100819
3310038,92596,0.010791677026606937,0.02602727553693016
3710001,91910,6.974081354983701e-06,1.1146811684209606e-05
3710025,91910,0.20064605898411025,0.6067028229266812
3710034,91910,0.04649123756384368,0.3933050799939117
3710001,91911,0.03411613610109966,0.054420568428183116
3710020,91911,0.002581855525000224,0.03619160682141328
3710025,91911,0.18747107247394346,0.5657430483209567
3710034,91911,0.04741352761674605,0.4003135567985384
3710001,91932,0.28623865475465393,0.9842316176135298
3710020,91932,0.0014527651584786206,0.04389723230457872
3710025,91932,0.00011151516319390515,0.0007254119093319316
3710010,91945,0.08160675395066802,0.989315724826597
3710020,91945,0.023144378460332862,0.9903504395866524
3710034,91945,7.288449214150259e-05,0.001878454192821268
3710020,91950,0.0011504387805798336,0.025278642229455955
3710025,91950,0.2100387195862604,0.9935703570397466
3710020,92101,0.028744362349302374,0.9991906038824848
3710020,92102,0.021430344367180304,0.6776879132716225
3710020,92103,0.022731871122881216,1.0
3710020,92104,0.020085156026228904,1.0
3710010,92105,1.9757165296759435e-07,1.649456977856775e-06
3710020,92105,0.006965080674935442,0.2052471228491816
3710020,92106,0.027568193994257213,0.9992440807566196
3710020,92107,0.019381722057791324,0.9910044469278028
3710020,92108,0.026481959709559855,0.9126349104867812
3710020,92109,0.04531444260416468,1.1263448051532912
3710020,92110,0.029496061734808045,1.0
3710020,92111,0.05966434029634336,0.9996057469086541
3710020,92113,0.02416618884842649,0.9140268417030996
3710025,92113,0.0007534634494378848,0.006135105109681793
3710010,92114,0.0016482978153757456,0.00941004542913435
3710020,92114,0.0006534308413820816,0.013167103024266864
3710025,92114,0.0003162465277883233,0.0013719093127011605
3710034,92114,0.00013799658694420183,0.0016748697954021901
3710010,92115,0.0013582335554396649,0.010299383168713143
3710020,92115,0.0003839370972192025,0.010276172943198656
3710020,92116,0.01600048420149529,0.7759186581661088
3710020,92117,0.05231533240840405,1.0
3710001,92118,0.1877978186341536,0.8562010375028287
3710020,92118,5.430726994534818e-05,0.0021757844610251387
3710010,92119,0.0010509402833927897,0.008037336757745607
3710020,92119,0.00034309628905925503,0.009261572152288492
3710010,92120,0.00022356215086186885,0.0016423528254077596
3710020,92120,6.162498022300183e-05,0.001597936596591033
3710020,92123,0.04835406116416656,1.0
3710020,92124,0.00582397119877215,0.11511338864787553
3710020,92134,0.0014993681274859936,1.0
3710001,92135,0.00036688634318482206,0.002119177011738673
3710020,92135,0.004962764230913553,0.2519022373529278
3710020,92136,0.003547821852083129,0.5158715297010592
3710025,92136,0.015540280922961872,0.4864605818240821
3710020,92139,0.00868829968119353,0.4077694995442008
3710025,92139,0.001501625877048614,0.015172275604623102
3710034,92139,0.00011523549306781133,0.003257529151478769
3710020,92140,0.0034694329300250016,1.0
3710020,92152,0.007238938949493497,0.9416018227321934
3710001,92155,0.011804960093461143,0.9872504933267234
3710001,92173,0.006624182183293229,0.03559458594409756
3710020,92173,0.021138118238444432,0.9981382376342852
3710021,92007,0.247761251593358,0.6234130674267284
3710023,92007,0.012162927337986743,0.055124390992945436
3710029,92007,0.022582401670168898,0.30952973122641825
3710005,92008,0.3322809230347764,0.9764339047675112
3710014,92008,0.0048479662859480565,0.017967673246576756
3710002,92009,0.03504272433837119,0.1197110831572037
3710005,92009,0.16275005092913994,0.4453721938650704
3710021,92009,0.00141230146129975,0.001065159239958288
3710029,92009,0.10519617013671048,0.4321920630600493
3710005,92010,0.257436905695246,0.9919150410629246
3710014,92010,0.0028187090781144433,0.013697734072376507
3710027,92010,0.0005542625719381773,0.002278825996106432
3710005,92011,0.2192267551225228,0.9850045998070732
3710020,92014,0.019747629384285443,0.2939878710028701
3710023,92014,0.17789627335067554,0.25599067212833265
3710029,92014,0.06981417167685604,0.30382774503349624
3710005,92024,0.020545049901349418,0.03580702477514455
3710021,92024,0.7466156229371469,0.3586272403826261
3710023,92024,0.0015784786397004713,0.0013656772898422464
3710029,92024,0.2294225358129683,0.6003050604791939
3710002,92029,0.010725805884551796,0.01615354728410179
3710006,92029,0.07027010764692429,0.08637580211422104
3710018,92029,0.7288324826005329,0.3481551222976811
3710020,92029,0.01028403087569618,0.06371949291268104
3710029,92029,0.232072044792816,0.4203404293506388
3710020,92037,0.07860013647263565,0.9894427798364
3710020,92067,0.00016488843199764891,0.0037547365125166327
3710023,92067,0.3878854664774572,0.8537596594598612
3710029,92067,0.023735557970777442,0.15800037540245895
3710020,92075,0.0002013662008119344,0.010269777490771966
3710023,92075,0.1845095266090569,0.909569936509163
3710029,92075,0.00503125422802929,0.07501016417591001
3710002,92078,0.3745707746602084,0.8894626382608349
3710005,92078,0.0008632806632785281,0.0016421442434073213
3710018,92078,0.02949882604004895,0.022218035107770363
3710027,92078,0.024160306105151724,0.04904036170353556
3710029,92078,0.009498068847469314,0.027124984248444055
3710002,92081,1.5921255667221286e-05,7.302361493270607e-05
3710005,92081,0.003032613107938702,0.011142136831474816
3710014,92081,0.001254373491891834,0.00581263636607653
3710027,92081,0.250297270792543,0.9812948897537118
3710023,92091,0.2354987650263952,0.5579450566185614
3710029,92091,0.062256002732235714,0.44607777218536254
3710002,92096,0.008151339382384416,1.0
3710020,92121,0.077630539403912,1.0
3710020,92122,0.036867055388325326,1.0
3710020,92126,0.06141341696302989,0.9989724907487838
3710020,92127,0.06881021748509539,0.5132245444011747
3710029,92127,0.2179460806077797,0.4751961859790077
3710015,92128,0.0018648935556611645,0.005011225406742051
3710020,92128,0.06059541155557289,0.8618847362654541
3710020,92129,0.08499838261410099,1.0
3710020,92130,0.11047328163785304,0.9458425884354558
3710029,92130,0.0224384009010782,0.056159458134169685
3710015,92131,0.0012394096898387056,0.002774627990309984
3710020,92131,0.014916419838750956,0.1767559470639261
3710020,92145,0.05455030496778413,0.4545952707942175
3710006,92025,0.28929291453803546,0.3777755299288803
3710015,92025,0.000363386677655328,0.00045189020943382763
3710018,92025,0.012673314845875751,0.0064314640358674145
3710020,92025,0.048980863821234594,0.322411059787
3710019,92025,0.03935700982924388,0.11180646460278312
3710006,92027,0.4846636134773379,0.26913858337884483
3710020,92027,0.03377678600859836,0.09454560237312144
3710026,92027,0.03921027315721589,0.06645480298501623
3710019,92027,0.00012371555259898102,0.00014945437706833146
3710010,92040,0.08055286490504933,0.045989366314089626
3710013,92040,0.8192042483563804,0.1074080139978552
3710020,92040,0.3101043116235093,0.6249119171509766
3710037,92040,0.08481714319224788,0.13373787742584847
3710019,92040,0.0698955436522753,0.06078855473225087
3710015,92064,0.6210353294912312,0.5033659291635012
3710020,92064,0.21564957874502372,0.9252001275590616
3710019,92064,0.00046615010396492703,0.0008631259698094744
3710015,92065,0.0015559352868809331,0.00032069546032494517
3710019,92065,0.8901573550978131,0.4191302009689321
3710010,92071,0.0010226402131960689,0.0013791413204957748
3710020,92071,0.08530857192136672,0.4060814429527862
3710037,92071,0.0025518135279572157,0.009504498154602506
3710037,91901,1.929921842026548e-05,2.547495255480897e-05
3710020,91902,0.05887940664367581,0.7638974534677407
3710025,91902,0.2278888059187492,0.6365077030507633
3710034,91902,0.04596382494432213,0.3591781424999532
3710020,91913,0.009133053970536854,0.2648122889324557
3710034,91913,0.057260585990212415,1.0
3710020,91914,0.04399770176842644,0.9998458615227784
3710025,91914,5.361054683107698e-05,0.0002622782832981353
3710034,91914,0.07124722192859136,0.9751986636027122
3710020,91915,0.024042096721570632,0.3238739218257258
3710034,91915,0.11431921081133238,0.9275662936191208
3710034,91935,0.23315424846123536,0.17978624140854327
3710010,91941,0.1577204230216636,0.9245812806778688
3710020,91941,0.0483404344145584,1.0002355353723544
3710034,91941,0.006079706690707432,0.07576985552291211
3710010,91942,0.11927848878083533,0.9463313474375642
3710020,91942,0.033791771272658234,0.9462951688134874
3710010,91977,0.10807786834048297,0.4807122138933833
3710020,91977,0.06350756231274184,0.9970303924130834
3710025,91977,0.03101131795696568,0.10481229039412418
3710034,91977,0.04433676469725442,0.4192461216706868
3710010,91978,0.007129763359709227,0.029006724778815888
3710020,91978,0.06963728870206568,1.0
3710025,91978,0.009258948418934295,0.028623902540506525
3710034,91978,0.10895776754554176,0.9424068698393168
3710010,92019,0.09697821138641473,0.1612364892034118
3710020,92019,0.17040262048873814,1.0
3710034,92019,0.11379929488585347,0.4022401358379865
3710037,92019,1.3168419226618045e-05,6.046682406927149e-05
3710010,92020,0.1952102901106076,0.7818213625250963
3710020,92020,0.07067842495567456,0.9991397940724032
3710034,92020,0.0031733011772823692,0.027019218739545943
3710037,92020,0.001982057278472804,0.021923777103036824
3710010,92021,0.14814145322239855,0.2396972314379661
3710020,92021,0.17421608787858162,0.9949682950368484
3710037,92021,0.025952088116036675,0.11597198093380567
3710001,92154,0.30237407028098784,0.15287429523812274
3710020,92154,0.1184521220676207,0.5262661791779146
3710025,92154,0.005275032147118199,0.005045413436251795
3710034,92154,0.15810341709144354,0.4230833869069456
1510001,93203,0.9937455628083172,0.00887926937659716
1510012,93203,0.0843997905951799,0.0019905633535445533
1510005,93215,1.0000002172585758,0.054124122669893485
5410003,93221,1.650666340761866,0.017164852555341895
1510033,93238,0.7800167906142884,0.013400648666251076
1510012,93241,0.3987130361306325,0.4605458201083832
5410010,93257,1.9928226676526937,0.03788321841892117
1510033,93285,0.219982595609544,0.0010430624031870302
5410016,93292,0.4357599261043372,0.06984007677767799
1510015,93301,9.741579248604444e-05,0.0005731326416914749
1510003,93301,0.00091846837263588,0.005163580402832406
1510006,93306,0.6655382387496926,0.07539325365284721
1510001,93307,0.006245136146955048,6.27553107127041e-05
1510006,93307,0.2468871251258036,0.01041512565692205
1510012,93307,0.4673161502143275,0.012395155228590898
1510015,93308,0.4773634922100709,0.03234437618438581
1510019,93308,0.003801772136714551,0.00029833356289087884
